#%%field-000=date-time,string8
#%%field-001=facility,string8
#%%field-002=level,int8
#%%field-003=mem usage (MB),string8
#%%field-004=message,string8
#
date-time	facility	level	mem usage (MB)	message
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:shrink-lprec'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:outlier-shrink-lprec'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:shrink-converge'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:outlier-shrink-converge'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:shrink-downweight-maxiter'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-shrinkage-v2-node:outlier-shrink-large-stdev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:cn-gender-cutoff'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cn-gender-node:cn-state-threshold'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-par-segments-node:@tuscan-no-par-breakpoints'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:tuscan-cn-bin'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-tuscan-binned-cn-node:tuscan-cn-bin-values'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-kernel-smooth-node:kernel-sigma-span'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-genotyping-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:sig-snp-min-call-rate'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:sig-snp-min-compare-rate'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:sig-snp-min-concordance'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:sig-snp-min-strength-sketch-rank'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-cel-pair-check-node:sig-snp-report-filename'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-matched-normal-check-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-step'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-window'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-point-count'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-bandwidth'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-cutoff'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-threshold'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-height-threshold'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-height-threshold-bound'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-symmetry'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-remove-ap-modulation-node:rm-ap-mod-fld-weights'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-nodes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-nodes-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-nodes-classes'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-data-flow'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-param'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-param-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-param-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-param-long-dev'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-all'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@dump-all-long'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:enable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:disable'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@serialize'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@serialize-pre'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@serialize-post'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@stop'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:@stop-after'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-step'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-window'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-point-count'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-bandwidth'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-cutoff'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-threshold'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-height-threshold'
12/26/2025 17:19:33	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-ad-node:ap-ad-height-threshold-bound'
